OBJECTID,NAME,POLY_TYP,MBL_UNIT,Address,Hyperlink,BBQ,Picnic_Area,Playground,Par_course_fitness,Soccer_field,Baseball_Softball,Basketball,Tennis,Dog_Park,Hiking_Trail,Biking_Trail,Restroom,Wheelchair_Accessible,Rock_Climbing,Swimming,Clubhouse,Running_Track,Skating,Volleyball_Court,Ampitheater,Vista_Point,Other_Ath_Amenities,Hours,Website,Virtual_Tour,Online_Reservation,Google_Street_View,Direction,Shape,Shape.STArea(),Shape.STLength(),x,y
11,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,54525.2060546875,937.8254241447746,,
12,Cragmont Park,Park,1,"960 Regal Rd, at Easter Way",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12130,Yes,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,Gazebo,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12130,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/mX35rzW6arM2,https://goo.gl/maps/LNnZ8VPX4mD2,,12807.384521484375,470.1462064077752,,
13,Dorothy Bolte Park,Park,1,540 Spruce Street at Michigan Avenue,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12214,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12214,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p4UZPBvGENJ2,https://goo.gl/maps/76G9MUSqe8q,,4716.019287109375,289.0059801034546,,
14,George Florence Park,Park,1,2121 Tenth Street between Allston and Addison,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12496,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,,http://www.cityofberkeley.info/Parks_Rec_Waterfront/Trees_Parks/Parks__George_Florence_Mini_Park.aspx,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/cTqHc26LPX72,https://goo.gl/maps/qcham5v8VQC2,,2001.813720703125,179.62539631867156,,
15,Harrison Park,Park,5,1100 4th Street  at Harrison Street,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12594,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,"Two lighted fields for field sports, field house with meeting room",6am - 9:30pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12594,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,,https://goo.gl/maps/xcAUMvcv5wJ2,https://goo.gl/maps/3P7LDFuRVXn,,43624.1982421875,879.7289685220887,,
16,James Kenney Park,Park,3,1720 Eighth Street between Delaware and Virginia,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12620,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12620,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/H44yQZiepP62,https://goo.gl/maps/sxs2GbBqH3M2,,14902.603271484375,526.8255164857256,,
17,Solano Peralta Park,Park,1,1559 Solano Ave at Peralta and Capistrano,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12894,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Urban plaza,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12894,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/DCsjwgRgTZs,https://goo.gl/maps/iuFRaMck9L12,,554.48583984375,98.90147502410511,,
18,Karl Linn Garden,Park,1,Karl Linn Garden,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.737548828125,144.39046450038592,,
19,Ashby Place Park,Park,2,Ashby Place Park,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.49951171875,411.81206568297097,,
20,BART - Short Street Park / North,Park,3,BART - Short Street Park / North,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.685546875,50.18772950424139,,
21,"Berkeley Lawn Bowling Club - Greens, Clubhouse",Park,3,"Berkeley Lawn Bowling Club - Greens, Clubhouse",N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.781982421875,411.14465554294725,,
22,Strawberry Creek Park,Park,3,1260 Allston Way,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12900,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12900,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/35LTZPapzy32,https://goo.gl/maps/4jtfXEgXAmm,,14103.652587890625,901.589403265011,,
23,George Florence Park,Park,4,2121 Tenth Street between Allston and Addison,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12496,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,,http://www.cityofberkeley.info/Parks_Rec_Waterfront/Trees_Parks/Parks__George_Florence_Mini_Park.aspx,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/cTqHc26LPX72,https://goo.gl/maps/qcham5v8VQC2,,2018.340576171875,180.44314092268934,,
24,Bateman Mall Park,Park,2,"3027 Colby Street, near Prince Street",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12030,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12030,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/L6LKM9ZSsdy,https://goo.gl/maps/s4CCtW8cHwv,,2235.643310546875,193.0252762066821,,
25,Marina Mall,Park,7,"201 University Ave, Berkeley Marina",http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12696,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,"Shoreline access
Access to K Dock",6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12696,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/52rGcD3XfNS2,https://goo.gl/maps/BqRtXRiHV972,,503.5380859375,90.4974718335429,,
26,Live Oak Park,Park,1,1301 Shattuck Avenue,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12676,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,No,No,"Recreation Center
Art and Garden Center
Indoor Theater",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12676,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/YzqWjFSpE3n,https://goo.gl/maps/ZRfp3WH7tzk,,20024.449462890625,846.977385250264,,
27,Virginia-McGee Tot Lot,Park,1,1644 Virginia Street,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12936,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12936,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/yH9PwrsEveT2,https://goo.gl/maps/gxTEM2SYo4r,,1701.902099609375,164.12293748391042,,
28,UCB - People's Park,Park,UC,2556 Haste Street,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12760,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,"Stage
Community gardens
Recreation building",6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12760,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/gLy8FEZRrbD2,https://goo.gl/maps/cyfHsWQrt7z,,11116.05712890625,436.08643681047954,,
29,Monterey - Colusa Park,Park,1,Monterey - Colusa Park,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.08984375,106.38916874861391,,
30,North Transition Parkway - Gardens,Park,1,North Transition Parkway - Gardens,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.8349609375,322.546814201163,,
31,Ohlone Greenway - Hopkins to Gilman,Park,1,Ohlone Park East at 1933 Hearst Ave,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4029.234619140625,670.5771927001325,,
32,Ohlone Greenway - Gilman to Santa Fe,Park,1,Ohlone Park West at 1701 Hearst Avenue,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.10302734375,252.45764603758406,,
33,63rd Street Mini-Park,Park,2,1615 63rd Street between King and California,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12886,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,6 a.m. to 10 p.m.,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12886,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/TzWLnCpFunP2,https://goo.gl/maps/UaXmp5rMfcB2,,770.267578125,143.59329908471554,,
34,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,181220.70849609375,1998.5078754124602,,
35,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,122644.16577148438,1923.912665838666,,
36,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,285.275146484375,68.662290816383,,
37,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,2703.624267578125,344.8964314108708,,
38,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,1112.190185546875,176.7884049260098,,
39,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,2040.89404296875,233.63114543733934,,
40,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,4407.9619140625,287.59097412940605,,
41,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,6320.79345703125,885.1218459316882,,
42,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,7492.1591796875,569.1031857603203,,
43,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,932.932373046875,125.65939689907447,,
44,Ohlone Greenway - Santa Fe to Albany,Park,1,on Hearst Ave from Milvia to Sac Street,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.741455078125,173.33979500126244,,
45,Ohlone Park - MLK to Sacramento,Park,1,on Hearst Ave from Milvia to Sac Street,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38102.177001953125,1917.7216887549253,,
46,Old City Hall Complex,Park,2,Old City Hall Complex,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.617431640625,301.92307121408896,,
47,Aquatic Park,Park,3,"80  Bolivar Drive, at the foot of Bancroft Way",http://www.cityofberkeley.info/ContentDisplay.aspx?id=8656,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,"Wetlands and Aquatic Park Lake, Bird-watching, Water sports (rowing, kayaking, and canoeing and water-skiing), Frisbee golf in the meadows on the east side of the park.  ",6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12016,http://berkeley.maps.arcgis.com/apps/MapSeries/?appid=9f3e1f5879f94163af5d3d2f85b29fe4,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/p3LkLJ31WZp,https://goo.gl/maps/USgZzg1dZMS2,,1921.94677734375,185.78606373844727,,
48,Bay Trail - Beach and University Avenue Ped Bridge,Park,5,West I-80 from Emeryville to Richmond,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12960,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,Incredible views of the bay and waterfront,N/A,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12960,,,https://goo.gl/maps/iXxYD8g3yo82,https://goo.gl/maps/j134Mqv7aG32,,60751.45654296875,4269.842461959407,,
49,Becky Temko Tot Park,Park,2,2424 Roosevelt St bet. Dwight and Channing,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12036,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,Dawn to Dusk,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12036,,,https://goo.gl/maps/V3rtm7Cz3ep,https://goo.gl/maps/MVB3pEnQFvF2,,635.610107421875,111.4142279540427,,
50,Charlie Dorr Mini-Park,Park,3,2208 Acton Street between Allston and Bancroft,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12112,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,6am - 10pm,http://www.cityofberkeley.info/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=12112,,https://apm.activecommunities.com/cityofberkeley/Home,https://goo.gl/maps/xEopDaLde3U2,https://goo.gl/maps/z4PARgHgNLA2,,951.55908203125,149.38728118033356,,
